ts,angle_0,angle_1
1.942,-0.0,-0.0
1.944,0.3917625784506229,-0.3805523654568212
1.946,0.3917625784506229,-0.3805523654568212
1.948,0.3917625784506229,-0.4064924958609917
1.95,0.3917625784506229,-0.5464436538130666
1.952,0.3917625784506229,-0.6554443212085561
1.954,0.3917625784506229,-0.9015845767378382
1.956,0.3917625784506229,-1.0406260705804575
1.958,0.3917625784506229,-1.0427703944347122
1.96,-0.2948212320786325,-1.303344341470498
1.962,-0.2948212320786325,-1.5185428178309264
1.964,-0.2948212320786325,-1.7991663111257992
1.966,-0.2948212320786325,-1.7991663111257992
1.968,-0.2948212320786325,-1.9399787185578476
1.97,-0.2948212320786325,-1.9399787185578476
1.972,-0.2948212320786325,-2.2049156092814446
1.974,-0.2948212320786325,-2.2022541801233753
1.976,-0.2948212320786325,-2.4655831324984607
1.978,-0.2948212320786325,-2.697121608878702
1.98,-0.2948212320786325,-2.843321202380192
1.982,-0.2948212320786325,-3.1094512051239933
1.984,-0.2948212320786325,-3.2372485075865933
1.986,-0.2948212320786325,-3.383748608674931
1.988,-0.2948212320786325,-3.641189209525419
1.99,-0.2948212320786325,-3.646777867621872
1.992,-0.2948212320786325,-3.8861899588411615
1.994,-0.5875826945934357,-4.2741699994663325
1.996,-0.5875826945934357,-4.422477347836048
1.998,-0.5875826945934357,-4.752216454778026
2.0,-0.5875826945934357,-5.023936605808504
2.002,-0.5875826945934357,-5.05328577093775
2.004,-0.5875826945934357,-5.183744284818442
2.006,-0.5875826945934357,-5.4416952838422015
2.008,-0.5875826945934357,-5.736510065021733
2.01,-0.5895903250860252,-5.821838456363311
2.012,-0.5895903250860252,-6.10657574070218
2.014,-0.8823363410391619,-6.248177008461778
2.016,-0.8823363410391619,-6.632742543895654
2.018,-0.8823363410391619,-6.760188416137119
2.02,-0.8823363410391619,-7.037626462987693
2.022,-0.8823363410391619,-7.032501342060604
2.024,-0.8823363410391619,-7.1647955154907566
2.026,-0.8823363410391619,-7.6855613606037245
2.028,-1.174980677476018,-7.966442218572685
2.03,-1.174980677476018,-8.327585785586175
2.032,-1.174980677476018,-8.453903174079834
2.034,-1.174980677476018,-8.578005697748473
2.036,-1.174980677476018,-8.736894311506608
2.038,-1.1769857756571265,-9.216651948016938
2.04,-1.1769857756571265,-9.341537888132551
2.042,-1.4696043894700703,-9.618125692516045
2.044,-1.4696043894700703,-9.74495269266688
2.046,-1.4696043894700703,-9.982785879626483
2.048,-1.4696043894700703,-10.105437222383719
2.05,-1.4696043894700703,-10.655450537103023
2.052,-1.7620706429355424,-10.790012052872571
2.054,-1.7620706429355424,-11.091812532165807
2.056,-1.7620706429355424,-11.31441548586047
2.058,-1.7620706429355424,-11.788262808676723
2.06,-1.7640719492986288,-12.090145409238321
2.062,-2.056502236474547,-12.195645370944275
2.064,-2.056502236474547,-12.628054233008433
2.066,-2.068557173056992,-12.957946882139352
2.068,-2.056502236474547,-13.3246330850012
2.07,-2.056502236474547,-13.408724946216635
2.072,-2.348729672628277,-13.831522135011232
2.074,-2.348729672628277,-14.29225144393714
2.076,-2.348729672628277,-14.405067471019846
2.078,-2.348729672628277,-14.911541083426872
2.08,-2.657961623887691,-15.161191021348767
2.082,-2.657961623887691,-15.408204684928744
2.084,-2.642907207023991,-15.908225788291745
2.086,-2.952380242030185,-16.468474850955307
2.088,-2.952380242030185,-16.60722893555756
2.09,-2.952380242030185,-17.00697698219689
2.092,-2.952380242030185,-17.408393809293806
2.094,-3.2467416834313125,-17.51404000305198
2.096,-3.2467416834313125,-17.984429065077247
2.098,-3.2467416834313125,-18.511286920554966
2.1,-3.2467416834313125,-18.823605533409587
2.102,-3.5407916509312845,-19.1318300334481
2.104,-3.5407916509312845,-19.61107229670969
2.106,-3.83477421739308,-19.78656662212404
2.108,-3.83477421739308,-20.218189457924446
2.11,-3.83477421739308,-20.45081677173749
2.112,-4.12839439576379,-20.984048326356668
2.114,-4.12839439576379,-21.193444424561896
2.116,-4.12839439576379,-21.61673605744886
2.118,-4.421937033586298,-21.924451100061436
2.12,-4.4222673751714074,-22.24741479962062
2.122,-4.4222673751714074,-22.79449469169461
2.124,-4.7134333430089885,-22.753194740537484
2.126,-4.7134333430089885,-23.45104595032868
2.128,-4.717400950326188,-23.49723912000438
2.13,-5.0084793352137815,-24.145583530414743
2.132,-5.0084793352137815,-24.318015288613328
2.134,-5.299106022055767,-24.66652292986952
2.136,-5.299106022055767,-25.13068021625997
2.138,-5.303050983115416,-25.449306787813903
2.14,-5.593580153733866,-25.82626489827087
2.142,-5.593580153733866,-26.022904737930887
2.144,-5.883609409043355,-26.494335597127243
2.146,-5.883609409043355,-26.951204156181834
2.148,-6.210352374498681,-27.3157902624974
2.15,-6.1774513016661565,-27.723038160289263
2.152,-6.502143739100421,-28.0644578988257
2.154,-6.502143739100421,-28.570661204324512
2.156,-6.795781859844352,-28.648942239033687
2.158,-6.795781859844352,-29.22699875762595
2.16,-7.0868436132060175,-29.555232670287214
2.162,-7.0868436132060175,-30.04509570216076
2.164,-7.379727381437949,-30.28254545204316
2.166,-7.379727381437949,-30.775779061572397
2.168,-7.670002402435877,-31.199920589929768
2.17,-7.671936720810349,-31.776681657543858
2.172,-7.962073742385491,-31.949822674382304
2.174,-8.251505864198588,-32.28354895336992
2.176,-8.251505864198588,-32.74699685515104
2.178,-8.542707697142594,-33.024705820944355
2.18,-8.542707697142594,-33.59235372917989
2.182,-8.878752644451971,-33.695298317433824
2.184,-8.878752644451971,-34.16898184157923
2.186,-9.170158730189373,-34.43577734025857
2.188,-9.459439443284337,-35.01993300339949
2.19,-9.459439443284337,-35.40117623994642
2.192,-9.749896215727645,-35.64114496603763
2.194,-9.749896215727645,-35.918937039339866
2.196,-10.036941330933807,-36.480129571365694
2.198,-10.036941330933807,-36.64657909348131
2.2,-10.381347779677265,-37.298051756149256
2.202,-10.669635971761256,-37.78581463502064
2.204,-10.669635971761256,-38.13089977034377
2.206,-10.95960808707864,-38.1400130947543
2.208,-11.246755565764763,-38.475928760415805
2.21,-11.246755565764763,-39.143830789392304
2.212,-11.535555379737026,-39.44081451021455
2.214,-11.535555379737026,-39.787252080358975
2.216,-11.884082183022617,-40.06247888280152
2.218,-12.172115356946337,-40.354562387445895
2.22,-12.459085573313226,-40.79508398486196
2.222,-12.458135307406888,-41.246877451031885
2.224,-12.7422307321671,-41.41657490248742
2.226,-12.746722074086588,-41.889718093396006
2.228,-13.098776872511433,-42.175853055876495
2.23,-13.386456970567767,-42.44283202838788
2.232,-13.671184097922543,-43.01261775102908
2.234,-13.671184097922543,-43.20131556327539
2.236,-13.95745487845272,-43.61845934155853
2.238,-13.95745487845272,-44.1037998475207
2.24,-14.24076181328618,-44.27851183721292
2.242,-14.600655473722952,-44.82345163727618
2.244,-14.884655042060876,-45.061190653657306
2.246,-14.88393507772918,-45.54511304596002
2.248,-15.169432132628875,-45.926441364283086
2.25,-15.450194088007194,-46.06386281370208
2.252,-15.450194088007194,-46.533194331187126
2.254,-15.814584994667223,-47.0059307089153
2.256,-16.095877564211087,-47.55516085977633
2.258,-16.095877564211087,-47.76583605100464
2.26,-16.37858851270436,-48.21904727607413
2.262,-16.74466756699448,-48.47529522622258
2.264,-17.02497716706638,-48.73900750580707
2.266,-17.02726492406899,-49.204916015138046
2.268,-17.305661462541767,-49.657524636430175
2.27,-17.676618605613875,-49.77540485743628
2.272,-17.95529750739325,-50.292691358889606
2.274,-17.95529750739325,-50.85213247954633
2.276,-18.235295451647023,-51.08068984794993
2.278,-18.60763094754312,-51.20793932448968
2.28,-18.88494147886779,-51.769608141209375
2.282,-18.886190540692063,-51.96322222735144
2.284,-19.16288784764305,-52.429651697562456
2.286,-19.53963448548767,-52.78072266194919
2.288,-19.81511435687814,-53.16804947006513
2.29,-19.81511435687814,-53.27004879107943
2.292,-20.09180554077004,-53.90664311926745
2.294,-20.46961222511992,-54.03155452207412
2.296,-20.7433473350554,-54.15468156556473
2.298,-20.746039955801994,-54.86796663158173
2.3,-21.01797458231208,-55.097437555293595
2.302,-21.39969901211817,-55.42868703239388
2.304,-21.67141578372797,-55.65686200611728
2.306,-21.67141578372797,-55.996436465219745
2.308,-22.055290862790766,-56.055798051825086
2.31,-22.32670266867629,-56.457231738449
2.312,-22.594942597729617,-56.907875959099854
2.314,-22.71270099643141,-56.83952062596117
2.316,-22.982299171466792,-57.3058515930897
2.318,-23.25008385520009,-57.64648745791178
2.32,-23.639425384029497,-57.813117402295646
2.322,-23.639425384029497,-58.27997587794759
2.324,-23.90965429693244,-58.728663960720255
2.326,-24.29664067343637,-58.90533247681064
2.328,-24.561932532172207,-59.178903527946765
2.33,-24.56476214895652,-59.79692257596401
2.332,-24.95493211655972,-59.85617287556843
2.334,-25.219491391096074,-60.13113225244319
2.336,-25.22261470033872,-60.30801823758622
2.338,-25.485544737995465,-60.66913706620643
2.34,-25.875582243205045,-61.11144800672972
2.342,-25.878400572970374,-61.29008102520638
2.344,-26.27182997595182,-61.420969029404525
2.346,-26.53343817694912,-61.67115729679747
2.348,-26.5366750752628,-62.28396647724512
2.35,-26.796711309456786,-62.5715258408681
2.352,-26.930190057702447,-62.71584548031935
2.354,-27.192452275800836,-63.23724763621258
2.356,-27.45150512509484,-63.26016469304527
2.358,-27.5887291142842,-63.5627167281621
2.36,-27.850453950363168,-63.89524597514329
2.362,-27.850453950363168,-64.07853337530567
2.364,-28.246619804563,-64.25285761768524
2.366,-28.50276666630582,-64.82506870856973
2.368,-28.505535848070114,-64.77083400668837
2.37,-28.9042396701563,-65.18526740113171
2.372,-28.9042396701563,-65.43236371017393
2.374,-29.162571649361663,-65.67310283624167
2.376,-29.162571649361663,-65.81651158271117
2.378,-29.560968931191283,-66.2529829783163
2.38,-29.813544298950983,-66.34164757493276
2.382,-29.81627598013264,-66.77326337137437
2.384,-30.216980549509287,-67.07679056918776
2.386,-30.216980549509287,-67.14148347389153
2.388,-30.471658961280514,-67.55572621274689
2.39,-30.471658961280514,-67.61514538241423
2.392,-30.87186365595381,-67.92722227206964
2.394,-30.87186365595381,-68.19062788565701
2.396,-31.120626112838956,-68.5065223107468
2.398,-31.27615364419971,-68.71277693706016
2.4,-31.526492801606626,-69.0332881899458
2.402,-31.526492801606626,-69.37370849638236
2.404,-31.928312534522707,-69.44124214775579
2.406,-31.930990695073906,-70.05842888739734
2.408,-32.17795184107176,-70.42341065305895
2.41,-32.17795184107176,-70.27737728459945
2.412,-32.33588094637983,-70.90566333928611
2.414,-32.58161766816115,-71.28105457713055
2.416,-32.585271023408204,-71.57890604427192
2.418,-32.585271023408204,-71.83082332330454
2.42,-32.82974529402572,-72.17052973172889
2.422,-32.98934821157225,-72.65188663957476
2.424,-32.98934821157225,-72.85135521941285
2.426,-32.98934821157225,-73.51796045278877
2.428,-33.23255012798575,-74.09285026295274
2.43,-33.23255012798575,-74.37592467164313
2.432,-33.39725004086112,-74.83288188376115
2.434,-33.39725004086112,-75.29978583730899
2.436,-33.640942681279874,-75.78307985408827
2.438,-33.640942681279874,-76.17763520457619
2.44,-33.64204401248386,-76.47333104316031
2.442,-33.64204401248386,-77.13887724325825
2.444,-33.64204401248386,-77.77764439160029
2.446,-34.047102061165255,-77.7782494045459
2.448,-34.047102061165255,-78.26434709565413
2.45,-34.04970441653652,-78.85304684612782
2.452,-34.2907989767543,-79.33676423776883
2.454,-34.2907989767543,-79.38224865269558
2.456,-34.457689982371726,-80.02100135546013
2.458,-34.697320966090416,-80.54714602187022
2.46,-34.70108459588008,-80.8427415758042
2.462,-34.70108459588008,-81.44711313442113
2.464,-35.1079493274729,-81.57185113376306
2.466,-35.1079493274729,-81.98365292288007
2.468,-35.1079493274729,-82.63281403953793
2.47,-35.3449333176765,-82.9912937490921
2.472,-35.518346437522624,-83.40180705996066
2.474,-35.756924738051666,-83.67097158530248
2.476,-35.756924738051666,-84.28300222331532
2.478,-36.164128005599096,-84.5395013118779
2.48,-36.16663346418791,-84.97545424876132
2.482,-36.40122146686234,-85.09098075296478
2.484,-36.57796425438786,-85.72615359716688
2.486,-36.81033043700964,-85.98103532285155
2.488,-36.98933483894448,-86.37570291298593
2.49,-37.221885161196305,-86.54405709854369
2.492,-37.63170141595289,-86.89969567882295
2.494,-37.63558836358443,-87.43706012670258
2.496,-38.04564953826743,-87.64517701021569
2.498,-38.04564953826743,-88.19125251100851
2.5,-38.45881084984313,-88.31704755947041
2.502,-38.68838021340298,-88.86329974266529
2.504,-39.09788907291134,-88.96401323909016
2.506,-39.09788907291134,-89.47149716801368
2.508,-39.51226087501224,-89.8576037726741
2.51,-39.73675443119173,-89.97933526458324
2.512,-39.92448137593567,-90.50784654514845
2.514,-40.14960562216328,-90.6114466689956
2.516,-40.34152770251492,-91.03567083774686
2.518,-40.75534384531736,-91.40436553465248
2.52,-40.97565580597821,-91.7902058401714
2.522,-41.171013336383226,-92.1497808527481
2.524,-41.39138699502527,-92.42724447750109
2.526,-41.80326242595064,-92.57496117107168
2.528,-42.215635216588474,-92.96346023092525
2.53,-42.21962400546492,-93.2212308119372
2.532,-42.63208366859761,-93.57451664926698
2.534,-43.044899473031485,-93.97644915979842
2.536,-43.048900843085526,-93.97748963805329
2.538,-43.4617746841127,-94.40125049067184
2.54,-43.874862564767405,-94.6083844222913
2.542,-43.87887150467762,-95.02863357243469
2.544,-44.291988440199916,-95.36547521989495
2.546,-44.49883151078989,-95.29058147515258
2.548,-44.91553351897282,-95.77452787350359
2.55,-45.1223765895628,-96.15443198947955
2.552,-45.5354935250851,-96.30468527771797
2.554,-45.53950246499532,-96.551024456384
2.556,-45.952590345650016,-96.648161661474
2.558,-46.36546418667717,-97.19151932532723
2.56,-46.36946555673122,-97.23211954953646
2.562,-46.78228136116511,-97.7294103536904
2.564,-47.1947410242978,-97.81919626516289
2.566,-47.19708301759664,-98.135598838948
2.568,-47.61110260381208,-98.49425562633655
2.57,-47.82881237475034,-98.53603937479487
2.572,-48.02542576653076,-99.01533453314462
2.574,-48.24510127614615,-99.17592441802944
2.576,-48.659021184445386,-99.41801540334055
2.578,-48.852381689143975,-99.69798298832478
2.58,-49.074517811303664,-99.8957860386222
2.582,-49.48757177773079,-100.27672110371118
2.584,-49.67761059857101,-100.60277031407868
2.586,-49.90049442670831,-100.97580987363261
2.588,-50.3141237613768,-100.9768116519912
2.59,-50.31647595685138,-101.33921601569745
2.592,-50.72598481635973,-101.78826280867672
2.594,-50.95555417991958,-101.74148995517386
2.596,-51.14073093599601,-102.25129325749619
2.598,-51.548975683686145,-102.44016302454312
2.6,-51.781700118828994,-102.7311204849366
2.602,-52.192479868566416,-102.8454405655287
2.604,-52.192479868566416,-103.25687775056149
2.606,-52.60403459275312,-103.55393497620652
2.608,-52.83776703904217,-103.94028653605676
2.61,-53.01314356290042,-104.23858486323084
2.612,-53.25023702416362,-104.33578593493344
2.614,-53.657440291711055,-104.64482175315558
2.616,-53.8960185922401,-105.05995541054436
2.618,-54.069431712086256,-105.55591997389696
2.62,-54.30641570228984,-105.7846749510026
2.622,-54.713280433882666,-106.19068460733966
2.624,-55.12356605300843,-106.49197413119617
2.626,-55.12356605300843,-107.04521429340988
2.628,-55.36726296859748,-107.32081642554084
2.63,-55.77232101727886,-107.62721834026055
2.632,-56.17919575802209,-108.11490945723494
2.634,-56.181814901776974,-108.4205287721047
2.636,-56.425016818190485,-108.56379527700308
2.638,-56.82909400635453,-109.23582875536248
2.64,-57.23641318869095,-109.52363603806688
2.642,-57.23641318869095,-109.83629950259636
2.644,-57.48605249524001,-110.45237621532064
2.646,-57.887872228156105,-110.7132257931712
2.648,-58.138211385563,-111.36438247371233
2.65,-58.293738916923786,-111.36438247371233
2.652,-58.54250137380891,-111.97726832948072
2.654,-58.942706068482224,-112.38561692205768
2.656,-59.197384480253454,-112.55736694130889
2.658,-59.5980890496301,-113.22772413780083
2.66,-59.60082073081176,-113.48310306733843
2.662,-59.99833731543793,-113.72564148317356
2.664,-60.25522600948866,-114.22023224494151
2.666,-60.65310579104992,-114.4913635870174
2.668,-60.90882918169261,-115.04373292320705
2.67,-61.30703630446692,-115.24668627617352
2.672,-61.56391107939957,-115.88771141586204
2.674,-61.70584853470665,-116.10646564278304
2.676,-61.9628599046679,-116.51843477446955
2.678,-62.224710893874125,-116.78240109910504
2.68,-62.617653720305945,-117.11675169336016
2.682,-62.87930850456684,-117.521543894628
2.684,-63.27384646313881,-117.87440328579636
2.686,-63.53596445679233,-118.27991405331944
2.688,-63.92882029176727,-118.84827799472605
2.69,-64.19331208734715,-118.95207828256302
2.692,-64.5846938761774,-119.25729542218336
2.694,-64.8496028808062,-119.69424371750851
2.696,-64.97546558569167,-120.0539562650601
2.698,-65.2391633022911,-120.21787458764628
2.7,-65.50887483808107,-120.8791872921272
2.702,-65.62563731332858,-120.8791872921272
2.704,-66.16428117456263,-121.22129814575756
2.706,-66.54731520067342,-121.57729202718308
2.708,-66.81942243203314,-122.03029589388412
2.71,-67.08767419748199,-122.2043166889196
2.712,-67.47013590163236,-122.56665176514656
2.714,-67.74294924603474,-122.86991602946404
2.716,-68.12612265585314,-123.19506257422984
2.718,-68.39639044745066,-123.43751503279609
2.72,-68.77431512130411,-123.76184661503252
2.722,-69.04902249926636,-123.93858169160983
2.724,-69.32255948899267,-124.43577734025855
2.726,-69.69964293986973,-124.84073300283072
2.728,-69.97758026404823,-124.84073300283072
2.73,-70.25117624255773,-125.24025208590687
2.732,-70.62681971624154,-125.35819269296653
2.734,-71.17906957811569,-125.84839860059296
2.736,-71.55063809899568,-125.84032099369735
2.738,-71.82731707464545,-126.30802431299496
2.74,-72.10870356722094,-126.47974575378164
2.742,-72.4750788122902,-126.58376807963032
2.744,-72.75611781704549,-127.13780298522988
2.746,-73.03577651705838,-127.3904233036006
2.748,-73.40104945766291,-127.66101392244168
2.75,-73.6847001530561,-127.95865847465844
2.752,-73.96417094175554,-128.2991573764299
2.754,-74.32635660538244,-128.27189425213322
2.756,-74.60694581677573,-128.74365743927126
2.758,-75.17360321647656,-129.03566631807993
2.76,-75.45691015130998,-129.36506416847567
2.762,-75.81400276996833,-129.61291096803413
2.764,-76.09653618422716,-129.7041183834846
2.766,-76.38376824889843,-130.05437981313847
2.768,-76.73425864310232,-130.26353927272913
2.77,-77.02056155248108,-130.4365475490091
2.772,-77.30527720251052,-130.7426121794159
2.774,-77.59285347474403,-131.12720570177694
2.776,-77.87880965002572,-131.33561710781595
2.778,-78.2264414261127,-131.55974715171192
2.78,-78.51575912759878,-132.15805882738363
2.782,-78.80081899603545,-132.1689312674837
2.784,-79.37742369882889,-132.424816622113
2.786,-79.66515887935185,-132.6870421868661
2.788,-80.005265023551,-132.719608303894
2.79,-80.29284695804128,-133.18929435559917
2.792,-80.58312326305858,-133.5320812644741
2.794,-80.87165733262015,-133.44244662059376
2.796,-80.9160404737877,-133.82377713386353
2.798,-81.20296887616213,-133.82377713386353
2.8,-81.78543116481683,-134.25485207131646
2.802,-81.78159974499636,-134.62220979904325
2.804,-82.07332682943813,-134.7105654542264
2.806,-82.3618632027162,-135.0844645070876
2.808,-82.65438926035709,-135.0844645070876
2.81,-82.94606101386417,-135.36983710740873
2.812,-83.27015141074381,-135.7172318516931
2.814,-83.56152710852832,-135.9164886183829
2.816,-84.14110732502925,-136.345068949916
2.818,-84.43319538971676,-136.37545472122295
2.82,-85.01641673292174,-136.65750811050387
2.822,-85.01641673292174,-136.7760587505268
2.824,-85.60061396566236,-136.86534695950633
2.826,-85.60061396566236,-137.0059307089153
2.828,-85.89211645435252,-137.3487034959564
2.83,-86.18566778479583,-137.54203193323974
2.832,-86.47753966181936,-137.9571451951015
2.834,-86.77145782273872,-137.98692528352913
2.836,-87.06363909414972,-138.4378271449137
2.838,-87.35786279328819,-138.60744630524903
2.84,-87.65029308046411,-138.81766291983135
2.842,-87.9536561185367,-138.91454436774447
2.844,-88.24381154853309,-139.1665301096639
2.846,-88.82824177475972,-139.37473978401837
2.848,-89.1225114145615,-139.4812643639608
2.85,-89.41285582025628,-139.86270028116436
2.852,-90.00150920950644,-139.90185247760996
2.854,-89.99753199316012,-140.07646016866417
2.856,-90.586123255003,-140.2528369120764
2.858,-90.88233634103915,-140.4723186117332
2.86,-90.88233634103915,-140.56815667813663
2.862,-91.17498067747603,-140.97868146625163
2.864,-91.46960438947008,-140.98938617756895
2.866,-91.76207064293554,-141.25634256072877
2.868,-92.05650223647453,-141.55211776994628
2.87,-92.34872967262825,-141.55211776994628
2.872,-92.9348353893568,-141.86213583544995
2.874,-93.22869724496688,-142.04111260325018
2.876,-93.52026610915308,-142.23872480816254
2.878,-93.81375106410036,-142.2116620524478
2.88,-94.10490099119677,-142.80315671137004
2.882,-94.39794829684092,-142.80315671137004
2.884,-94.68862018511376,-142.86893138643575
2.886,-94.98116964004595,-143.1181163505538
2.888,-95.27130497521235,-143.19496404333805
2.89,-95.85477840633989,-143.46025532720816
2.892,-95.8851400883246,-143.68869291046377
2.894,-96.75948852272256,-143.6852668489078
2.896,-97.05006408557446,-143.90605277612232
2.898,-97.04863868899743,-143.950098390335
2.9,-97.3366656116444,-144.2038108299548
2.902,-97.62893386494584,-144.15361761811977
2.904,-97.96207374238544,-144.5914313891222
2.906,-98.25150586419856,-144.5950361235168
2.908,-98.83314052780649,-144.9325202330714
2.91,-99.12151807172145,-145.16543878075063
2.912,-99.41097945667936,-145.27142966263852
2.914,-99.40910000621167,-145.32916569987788
2.916,-100.03811043355611,-145.50731121292964
2.918,-100.61465868086576,-145.83101815842076
2.92,-100.90229394118133,-146.0660199005074
2.922,-101.18792360365,-146.16015268422095
2.924,-101.47626465127676,-146.39241165378084
2.926,-101.82151155501867,-146.33998391343587
2.928,-102.10908782725218,-146.8049374257702
2.93,-102.3938034772816,-147.03922015778963
2.932,-102.3938034772816,-147.07074566876383
2.934,-102.96353369565973,-147.37345930798207
2.936,-103.31691441069351,-147.63163757104456
2.938,-103.31600014606202,-148.20231150932258
2.94,-103.60389080632405,-148.1500761418955
2.942,-103.886191801827,-148.55055595995643
2.944,-104.2425133329109,-148.7942080025325
2.946,-104.5255768636124,-149.3018116170827
2.948,-104.80914209431404,-149.284019473745
2.95,-105.09073374201904,-149.67983768050843
2.952,-105.45085583714285,-149.79222645066443
2.954,-105.73304996333113,-150.3659748976739
2.956,-106.01331557209978,-150.52492024546544
2.958,-106.29560750969524,-150.8301163644082
2.96,-106.65824721271724,-151.10304993856963
2.962,-106.65990625951105,-151.25521241997757
2.964,-106.93928621747251,-151.65252512977014
2.966,-107.21889950983216,-151.9241497805721
2.968,-107.58587911072269,-152.229478434958
2.97,-107.86415281259556,-152.30663544239349
2.972,-108.14332385704404,-152.57914662852508
2.974,-108.418249981628,-153.28932091255052
2.976,-108.23529545164703,-153.4639323617794
2.978,-108.51218037091728,-153.75214946656604
2.98,-108.79034458320947,-153.78991381224986
2.982,-109.16318878720494,-154.20406414754993
2.984,-109.43987201454236,-154.40728706509947
2.986,-109.71472208989297,-154.74272665235125
2.988,-110.08897856406968,-154.73786593168475
2.99,-110.36534253049636,-155.14779353151806
2.992,-110.91161515317708,-155.40730411363947
2.994,-110.74469354030316,-155.60919436957175
2.996,-111.01809207921708,-155.84145076256385
2.998,-111.56531499966438,-156.25298297831628
3.0,-111.67141578372792,-156.21304245357555
3.002,-111.94140371605208,-156.47336902095947
3.004,-112.21386714273028,-156.57294382586923
3.006,-112.59773417112967,-157.0327586580558
3.008,-112.86704982908932,-157.35578061781823
3.01,-113.25008385520007,-157.64104916682362
3.012,-113.52033359567248,-157.72150418353255
3.014,-113.9066541243498,-157.81369793450625
3.016,-114.17520172747165,-157.98504540778157
3.018,-114.56193253217224,-158.24333382749415
3.02,-114.82967115358532,-158.41388831510824
3.022,-115.09547425592442,-158.50785439102776
3.024,-115.48522180975375,-158.76559095611424
3.026,-115.8784005729704,-158.69983888862154
3.028,-116.14051856662388,-159.0332881899458
3.03,-116.53505652519588,-159.0742814419978
3.032,-117.05475722903648,-159.22028056053043
3.034,-117.45150512509483,-159.34645385864633
3.036,-117.70851649505605,-159.50927005081027
3.038,-118.10675085135748,-159.70325634253655
3.04,-118.50276666630585,-159.6529731768881
3.042,-118.7612592387128,-159.6529731768881
3.044,-119.15913902027404,-160.0355958961068
3.046,-119.56096893119128,-159.91297468063053
3.048,-120.06841702975316,-159.96170824682045
3.05,-120.46814531226325,-159.9693372200767
3.052,-120.8718636559538,-160.067781554167
3.054,-121.12062611283892,-160.17566442840925
3.056,-121.52558806852105,-160.2248091301647
3.058,-121.93099069507392,-160.39452451095693
3.06,-122.58161766816116,-160.44547754891772
3.062,-122.82974529402568,-160.3265530049349
3.064,-123.23255012798572,-160.33379424640984
3.066,-123.64204401248386,-160.2248091301647
3.068,-124.2907989767543,-160.45954382468238
3.07,-124.69732096609036,-160.49056154748322
3.072,-125.10794932747287,-160.6407920933952
3.074,-125.34746427759067,-160.39639506380493
3.076,-126.16412800559908,-160.2305964424257
3.078,-126.40122146686228,-160.1383830263779
3.08,-126.80949611838172,-160.32221028498827
3.082,-127.22188516119633,-160.37207118906588
3.084,-127.63364483992,-160.2248091301647
3.086,-128.27363409376667,-160.2316285825938
3.088,-128.68684270530824,-160.17955653884755
3.09,-129.09788907291133,-160.0355958961068
3.092,-129.51226087501217,-159.98634012354916
3.094,-129.92679325203193,-160.2305964424257
3.096,-130.5605843919522,-160.01957961577855
3.098,-130.97565580597816,-159.79784854189492
3.1,-131.38741574609924,-159.6529731768881
3.102,-131.80326242595063,-159.6529731768881
3.104,-132.21563521658845,-159.48269444890911
3.106,-132.84462342776789,-159.31628320795335
3.108,-133.2590859619829,-159.31628320795335
3.11,-133.87486256476743,-159.22202947423852
3.112,-134.29198844019993,-159.03006004035691
3.114,-134.70517678151643,-158.60066496389598
3.116,-135.12237658956275,-158.60066496389598
3.118,-135.53549352508512,-158.5500121090213
3.12,-135.95259034565004,-158.5500121090213
3.122,-136.36546418667717,-158.38250802988975
3.124,-136.78228136116508,-158.49410128512005
3.126,-137.1947410242978,-158.33110179295096
3.128,-137.61110260381207,-158.13622006964113
3.13,-138.02297803473743,-157.96823281860898
3.132,-138.24510127614616,-157.96823281860898
3.134,-138.65902118444535,-158.07567606361764
3.136,-139.0728373272478,-157.81369793450625
3.138,-139.4875717777308,-157.7092896015378
3.14,-139.90049442670832,-157.87527134459955
3.142,-140.1277777986437,-157.72649950226455
3.144,-140.31647595685135,-157.66268088412727
3.146,-140.72598481635973,-157.85664500173175
3.148,-141.13834170614703,-157.56006137812736
3.15,-141.3687154914953,-157.40456531976955
3.152,-141.7787766661783,-157.54878533820647
3.154,-142.1924798685664,-157.72649950226455
3.156,-142.42503019081823,-157.72150418353255
3.158,-142.60102619763856,-157.85664500173175
3.16,-143.01314356290038,-157.8194558848186
3.162,-143.2477315655748,-157.81369793450625
3.164,-143.65744029171103,-157.92328529825053
3.166,-143.89410867159816,-157.83473574825953
3.168,-144.066900752172,-157.96823281860898
3.17,-144.3064157022898,-158.07567606361764
3.172,-144.71328043388263,-158.14014272908167
3.174,-144.71328043388263,-158.29056445312247
3.176,-145.12356605300843,-158.3912722565906
3.178,-145.3646606132262,-158.5979216504471
3.18,-145.52834182654152,-158.81371872265856
3.182,-145.77232101727887,-158.64613318144052
3.184,-146.01711498890157,-158.9089564894158
3.186,-146.17919575802205,-158.96509221956074
3.188,-146.42501681819044,-159.1211565569953
3.19,-146.67049963048703,-159.64964141361065
3.192,-146.82909400635452,-159.534537068687
3.194,-147.07848408338288,-159.60481587333499
3.196,-147.236413188691,-160.18626934197357
3.198,-147.4833743346888,-160.08023619930006
3.2,-147.63799938333383,-160.3413184512117
3.202,-147.88787222815608,-160.6407920933952
3.204,-148.13641595797515,-160.6407920933952
3.206,-148.138211385563,-160.92402118379545
